Date,Close
11-Jul-16,27626.69
12-Jul-16,27808.14
13-Jul-16,27815.18
14-Jul-16,27942.11
15-Jul-16,27836.5
18-Jul-16,27746.66
19-Jul-16,27787.62
20-Jul-16,27915.89
21-Jul-16,27710.52
22-Jul-16,27803.24
25-Jul-16,28095.34
26-Jul-16,27976.52
27-Jul-16,28024.33
28-Jul-16,28208.62
29-Jul-16,28051.86
01-Aug-16,28003.12
02-Aug-16,27981.71
03-Aug-16,27697.51
04-Aug-16,27714.37
05-Aug-16,28078.35
08-Aug-16,28182.57
09-Aug-16,28085.16
10-Aug-16,27774.88
11-Aug-16,27859.6
12-Aug-16,28152.4
16-Aug-16,28064.61
17-Aug-16,28005.37
18-Aug-16,28123.44
19-Aug-16,28077
22-Aug-16,27985.54
23-Aug-16,27990.21
24-Aug-16,28059.94
25-Aug-16,27835.91
26-Aug-16,27782.25
29-Aug-16,27902.66
30-Aug-16,28343.01
31-Aug-16,28452.17
01-Sep-16,28423.48
02-Sep-16,28532.11
06-Sep-16,28978.02
07-Sep-16,28926.36
08-Sep-16,29045.28
09-Sep-16,28797.25
12-Sep-16,28353.54
14-Sep-16,28372.23
15-Sep-16,28412.89
16-Sep-16,28599.03
19-Sep-16,28634.5
20-Sep-16,28523.2
21-Sep-16,28507.42
22-Sep-16,28773.13
23-Sep-16,28668.22
26-Sep-16,28294.28
27-Sep-16,28223.7
28-Sep-16,28292.81
29-Sep-16,27827.53
30-Sep-16,27865.96
03-Oct-16,28243.29
04-Oct-16,28334.55
05-Oct-16,28220.98
06-Oct-16,28106.21
07-Oct-16,28061.14
10-Oct-16,28082.34
13-Oct-16,27643.11
14-Oct-16,27673.6
17-Oct-16,27529.97
18-Oct-16,28050.88
19-Oct-16,27984.37
20-Oct-16,28129.84
21-Oct-16,28077.18
24-Oct-16,28179.08
25-Oct-16,28091.42
26-Oct-16,27836.51
27-Oct-16,27915.9
28-Oct-16,27941.51
30-Oct-16,27930.21
01-Nov-16,27876.61
02-Nov-16,27527.22
03-Nov-16,27430.28
04-Nov-16,27274.15
07-Nov-16,27458.99
08-Nov-16,27591.14
09-Nov-16,27252.53
10-Nov-16,27517.68
11-Nov-16,26818.82
15-Nov-16,26304.63
16-Nov-16,26298.69
17-Nov-16,26227.62
18-Nov-16,26150.24
21-Nov-16,25765.14
22-Nov-16,25960.78
23-Nov-16,26051.81
24-Nov-16,25860.17
25-Nov-16,26316.34
28-Nov-16,26350.17
29-Nov-16,26394.01
30-Nov-16,26652.81
01-Dec-16,26559.92
02-Dec-16,26230.66
05-Dec-16,26349.1
06-Dec-16,26392.76
07-Dec-16,26236.87
08-Dec-16,26694.28
09-Dec-16,26747.18
12-Dec-16,26515.24
13-Dec-16,26697.82
14-Dec-16,26602.84
15-Dec-16,26519.07
16-Dec-16,26489.56
19-Dec-16,26374.7
20-Dec-16,26307.98
21-Dec-16,26242.38
22-Dec-16,25979.6
23-Dec-16,26040.7
26-Dec-16,25807.1
27-Dec-16,26213.44
28-Dec-16,26210.68
29-Dec-16,26366.15
30-Dec-16,26626.46
02-Jan-17,26595.45
03-Jan-17,26643.24
04-Jan-17,26633.13
05-Jan-17,26878.24
06-Jan-17,26759.23
09-Jan-17,26726.55
10-Jan-17,26899.56
11-Jan-17,27140.41
12-Jan-17,27247.16
13-Jan-17,27238.06
16-Jan-17,27288.17
17-Jan-17,27235.66
18-Jan-17,27257.64
19-Jan-17,27308.6
20-Jan-17,27034.5
23-Jan-17,27117.34
24-Jan-17,27375.58
25-Jan-17,27708.14
27-Jan-17,27882.46
30-Jan-17,27849.56
31-Jan-17,27655.96
01-Feb-17,28141.64
02-Feb-17,28226.61
03-Feb-17,28240.52
06-Feb-17,28439.28
07-Feb-17,28335.16
08-Feb-17,28289.92
09-Feb-17,28329.7
10-Feb-17,28334.25
13-Feb-17,28351.62
14-Feb-17,28339.31
15-Feb-17,28155.56
16-Feb-17,28301.27
17-Feb-17,28468.75
20-Feb-17,28661.58
21-Feb-17,28761.59
22-Feb-17,28864.71
23-Feb-17,28892.97
27-Feb-17,28812.88
28-Feb-17,28743.32
01-Mar-17,28984.49
02-Mar-17,28839.79
03-Mar-17,28832.45
06-Mar-17,29048.19
07-Mar-17,28999.56
08-Mar-17,28901.94
09-Mar-17,28929.13
10-Mar-17,28946.23
14-Mar-17,29442.63
15-Mar-17,29398.11
16-Mar-17,29585.85
17-Mar-17,29648.99
20-Mar-17,29518.74
21-Mar-17,29485.45
22-Mar-17,29167.68
23-Mar-17,29332.16
24-Mar-17,29421.4
27-Mar-17,29237.15
28-Mar-17,29409.52
29-Mar-17,29531.43
30-Mar-17,29647.42
31-Mar-17,29620.5
03-Apr-17,29910.22
05-Apr-17,29974.24
06-Apr-17,29927.34
07-Apr-17,29706.61
10-Apr-17,29575.74
11-Apr-17,29788.35
12-Apr-17,29643.48
13-Apr-17,29461.45
17-Apr-17,29413.66
18-Apr-17,29319.1
19-Apr-17,29336.57
20-Apr-17,29422.39
21-Apr-17,29365.3
24-Apr-17,29655.84
25-Apr-17,29943.24
26-Apr-17,30133.35
27-Apr-17,30029.74
28-Apr-17,29918.4
02-May-17,29921.18
03-May-17,29894.8
04-May-17,30126.21
05-May-17,29858.8
08-May-17,29926.15
09-May-17,29933.25
10-May-17,30248.17
11-May-17,30250.98
12-May-17,30188.15
15-May-17,30322.12
16-May-17,30582.6
17-May-17,30658.77
18-May-17,30434.79
19-May-17,30464.92
22-May-17,30570.97
23-May-17,30365.25
24-May-17,30301.64
25-May-17,30750.03
26-May-17,31028.21
29-May-17,31109.28
30-May-17,31159.4
31-May-17,31145.8
01-Jun-17,31137.59
02-Jun-17,31273.29
05-Jun-17,31309.49
06-Jun-17,31190.56
07-Jun-17,31271.28
08-Jun-17,31213.36
09-Jun-17,31262.06
12-Jun-17,31095.7
13-Jun-17,31103.49
14-Jun-17,31155.91
15-Jun-17,31075.73
16-Jun-17,31056.4
19-Jun-17,31311.57
20-Jun-17,31297.53
21-Jun-17,31283.64
22-Jun-17,31290.74
23-Jun-17,31138.21
27-Jun-17,30958.25
28-Jun-17,30834.32
29-Jun-17,30857.52
30-Jun-17,30921.61
03-Jul-17,31221.62
04-Jul-17,31209.79
05-Jul-17,31245.56
06-Jul-17,31369.34
07-Jul-17,31360.63
10-Jul-17,31715.64
11-Jul-17,31747.09
12-Jul-17,31804.82
13-Jul-17,32037.38
14-Jul-17,32020.75
17-Jul-17,32074.78
18-Jul-17,31710.99
19-Jul-17,31955.35
20-Jul-17,31904.4
21-Jul-17,32028.89
24-Jul-17,32245.87
25-Jul-17,32228.27
26-Jul-17,32382.46
27-Jul-17,32383.3
28-Jul-17,32309.88
31-Jul-17,32514.94
01-Aug-17,32575.17
02-Aug-17,32476.74
03-Aug-17,32237.88
04-Aug-17,32325.41
07-Aug-17,32273.67
08-Aug-17,32014.19
09-Aug-17,31797.84
10-Aug-17,31531.33
11-Aug-17,31213.59
14-Aug-17,31449.03
16-Aug-17,31770.89
17-Aug-17,31795.46
18-Aug-17,31524.68
21-Aug-17,31258.85
22-Aug-17,31291.85
23-Aug-17,31568.01
24-Aug-17,31596.06
28-Aug-17,31750.82
29-Aug-17,31388.39
30-Aug-17,31646.46
31-Aug-17,31730.49
01-Sep-17,31892.23
04-Sep-17,31702.25
05-Sep-17,31809.55
06-Sep-17,31661.97
07-Sep-17,31662.74
08-Sep-17,31687.52
11-Sep-17,31882.16
12-Sep-17,32158.66
13-Sep-17,32186.41
14-Sep-17,32241.93
15-Sep-17,32272.61
18-Sep-17,32423.76
19-Sep-17,32402.37
20-Sep-17,32400.51
21-Sep-17,32370.04
22-Sep-17,31922.44
25-Sep-17,31626.63
26-Sep-17,31599.76
27-Sep-17,31159.81
28-Sep-17,31282.48
29-Sep-17,31283.72
03-Oct-17,31497.38
04-Oct-17,31671.71
05-Oct-17,31592.03
06-Oct-17,31814.22
09-Oct-17,31846.89
10-Oct-17,31924.41
11-Oct-17,31833.99
12-Oct-17,32182.22
13-Oct-17,32432.69
16-Oct-17,32633.64
17-Oct-17,32609.16
18-Oct-17,32584.35
19-Oct-17,32389.96
23-Oct-17,32506.72
24-Oct-17,32607.34
25-Oct-17,33042.5
26-Oct-17,33147.13
27-Oct-17,33157.22
30-Oct-17,33266.16
31-Oct-17,33213.13
01-Nov-17,33600.27
02-Nov-17,33573.22
03-Nov-17,33685.56
06-Nov-17,33731.19
07-Nov-17,33370.76
08-Nov-17,33218.81
09-Nov-17,33250.93
10-Nov-17,33314.56
13-Nov-17,33033.56
14-Nov-17,32941.87
15-Nov-17,32760.44
16-Nov-17,33106.82
17-Nov-17,33342.8
20-Nov-17,33359.9
21-Nov-17,33478.35
22-Nov-17,33561.55
23-Nov-17,33588.08
24-Nov-17,33679.24
27-Nov-17,33724.44
28-Nov-17,33618.59
29-Nov-17,33602.76
30-Nov-17,33149.35
01-Dec-17,32832.94
04-Dec-17,32869.72
05-Dec-17,32802.44
06-Dec-17,32597.18
07-Dec-17,32949.21
08-Dec-17,33250.3
11-Dec-17,33455.79
12-Dec-17,33227.99
13-Dec-17,33053.04
14-Dec-17,33246.7
15-Dec-17,33462.97
18-Dec-17,33601.68
19-Dec-17,33836.74
20-Dec-17,33777.38
21-Dec-17,33756.28
22-Dec-17,33940.3
26-Dec-17,34010.61
27-Dec-17,33911.81
28-Dec-17,33848.03
29-Dec-17,34056.83
01-Jan-18,33812.75
02-Jan-18,33812.26
03-Jan-18,33793.38
04-Jan-18,33969.64
05-Jan-18,34153.85
08-Jan-18,34352.79
09-Jan-18,34443.19
10-Jan-18,34433.07
11-Jan-18,34503.49
12-Jan-18,34592.39
15-Jan-18,34843.51
16-Jan-18,34771.05
17-Jan-18,35081.82
18-Jan-18,35260.29
19-Jan-18,35511.58
22-Jan-18,35798.01
23-Jan-18,36139.98
24-Jan-18,36161.64
25-Jan-18,36050.44
29-Jan-18,36283.25
30-Jan-18,36033.73
31-Jan-18,35965.02
01-Feb-18,35906.66
02-Feb-18,35066.75
05-Feb-18,34757.16
06-Feb-18,34195.94
07-Feb-18,34082.71
08-Feb-18,34413.16
09-Feb-18,34005.76
12-Feb-18,34300.47
14-Feb-18,34155.95
15-Feb-18,34297.47
16-Feb-18,34010.76
19-Feb-18,33774.66
20-Feb-18,33703.59
21-Feb-18,33844.86
22-Feb-18,33819.5
23-Feb-18,34142.15
26-Feb-18,34445.75
27-Feb-18,34346.39
28-Feb-18,34184.04
01-Mar-18,34046.94
05-Mar-18,33746.78
06-Mar-18,33317.2
07-Mar-18,33033.09
08-Mar-18,33351.57
09-Mar-18,33307.14
12-Mar-18,33917.94
13-Mar-18,33856.78
14-Mar-18,33835.74
15-Mar-18,33685.54
16-Mar-18,33176
19-Mar-18,32923.12
20-Mar-18,32996.76
21-Mar-18,33136.18
22-Mar-18,33006.27
23-Mar-18,32596.54
26-Mar-18,33066.41
27-Mar-18,33174.39
28-Mar-18,32968.68
02-Apr-18,33255.36
03-Apr-18,33370.63
04-Apr-18,33019.07
05-Apr-18,33596.8
06-Apr-18,33626.97
09-Apr-18,33788.54
10-Apr-18,33880.25
11-Apr-18,33940.44
12-Apr-18,34101.13
13-Apr-18,34192.65
16-Apr-18,34305.43
17-Apr-18,34395.06
18-Apr-18,34331.68
19-Apr-18,34427.29
20-Apr-18,34415.58
23-Apr-18,34450.77
24-Apr-18,34616.64
25-Apr-18,34501.27
26-Apr-18,34713.6
27-Apr-18,34969.7
30-Apr-18,35160.36
02-May-18,35176.42
03-May-18,35103.14
04-May-18,34915.38
07-May-18,35208.14
08-May-18,35216.32
09-May-18,35319.35
10-May-18,35246.27
11-May-18,35535.79
14-May-18,35556.71
15-May-18,35543.94
16-May-18,35387.88
17-May-18,35149.12
18-May-18,34848.3
21-May-18,34616.13
22-May-18,34651.24
23-May-18,34344.91
24-May-18,34663.11
25-May-18,34924.87
28-May-18,35165.48
29-May-18,34949.24
30-May-18,34906.11
31-May-18,35322.38
01-Jun-18,35227.26
04-Jun-18,35011.89
05-Jun-18,34903.21
06-Jun-18,35178.88
07-Jun-18,35463.08
08-Jun-18,35443.67
11-Jun-18,35483.47
12-Jun-18,35692.52
13-Jun-18,35739.16
14-Jun-18,35599.82
15-Jun-18,35622.14
18-Jun-18,35548.26
19-Jun-18,35286.74
20-Jun-18,35547.33
21-Jun-18,35432.39
22-Jun-18,35689.6
25-Jun-18,35470.35
26-Jun-18,35490.04
27-Jun-18,35217.11
28-Jun-18,35037.64
29-Jun-18,35423.48
02-Jul-18,35264.41
03-Jul-18,35378.6
04-Jul-18,35645.4
05-Jul-18,35574.55
06-Jul-18,35657.86
09-Jul-18,35934.72
10-Jul-18,36239.62
11-Jul-18,36265.93
12-Jul-18,36548.41
13-Jul-18,36541.63
16-Jul-18,36323.77
17-Jul-18,36519.96
18-Jul-18,36373.44
19-Jul-18,36351.23
20-Jul-18,36496.37
23-Jul-18,36718.6
24-Jul-18,36825.1
25-Jul-18,36858.23
26-Jul-18,36984.64
27-Jul-18,37336.85
30-Jul-18,37494.4
31-Jul-18,37606.58
01-Aug-18,37521.62
02-Aug-18,37165.16
03-Aug-18,37556.16
06-Aug-18,37691.89
07-Aug-18,37665.8
08-Aug-18,37887.56
09-Aug-18,38024.37
10-Aug-18,37869.23
13-Aug-18,37644.9
14-Aug-18,37852
16-Aug-18,37663.56
17-Aug-18,37947.88
20-Aug-18,38278.75
21-Aug-18,38285.75
23-Aug-18,38336.76
24-Aug-18,38251.8
27-Aug-18,38694.11
28-Aug-18,38896.63
29-Aug-18,38722.93
30-Aug-18,38690.1
31-Aug-18,38645.07
03-Sep-18,38312.52
04-Sep-18,38157.92
05-Sep-18,38018.31
06-Sep-18,38242.81
07-Sep-18,38389.82
10-Sep-18,37922.17
11-Sep-18,37413.13
12-Sep-18,37717.96
14-Sep-18,38090.64
17-Sep-18,37585.51
18-Sep-18,37290.67
19-Sep-18,37121.22
21-Sep-18,36841.6
24-Sep-18,36305.02
25-Sep-18,36652.06
26-Sep-18,36542.27
27-Sep-18,36324.17
28-Sep-18,36227.14
01-Oct-18,36526.14
03-Oct-18,35975.63
04-Oct-18,35169.16
05-Oct-18,34376.99
08-Oct-18,34474.38
09-Oct-18,34299.47
10-Oct-18,34760.89
11-Oct-18,34001.15
12-Oct-18,34733.58
15-Oct-18,34865.1
16-Oct-18,35162.48
17-Oct-18,34779.58
19-Oct-18,34315.63
22-Oct-18,34134.38
23-Oct-18,33847.23
24-Oct-18,34033.96
25-Oct-18,33690.09
26-Oct-18,33349.31
29-Oct-18,34067.4
30-Oct-18,33891.13
31-Oct-18,34442.05
01-Nov-18,34431.97
02-Nov-18,35011.65
05-Nov-18,34950.92
06-Nov-18,34991.91
07-Nov-18,35237.68
09-Nov-18,35158.55
12-Nov-18,34812.99
13-Nov-18,35144.49
14-Nov-18,35141.99
15-Nov-18,35260.54
16-Nov-18,35457.16
19-Nov-18,35774.88
20-Nov-18,35474.51
21-Nov-18,35199.8
22-Nov-18,34981.02
26-Nov-18,35354.08
27-Nov-18,35513.14
28-Nov-18,35716.95
29-Nov-18,36170.41
30-Nov-18,36194.3
03-Dec-18,36241
04-Dec-18,36134.31
05-Dec-18,35884.41
06-Dec-18,35312.13
07-Dec-18,35673.25
10-Dec-18,34959.72
11-Dec-18,35150.01
12-Dec-18,35779.07
13-Dec-18,35929.64
14-Dec-18,35962.93
17-Dec-18,36270.07
18-Dec-18,36347.08
19-Dec-18,36484.33
20-Dec-18,36431.67
21-Dec-18,35742.07
24-Dec-18,35470.15
26-Dec-18,35649.94
27-Dec-18,35807.28
28-Dec-18,36076.72
31-Dec-18,36068.33
01-Jan-19,36254.57
02-Jan-19,35891.52
03-Jan-19,35513.71
04-Jan-19,35695.1
07-Jan-19,35850.16
08-Jan-19,35980.93
09-Jan-19,36212.91
10-Jan-19,36106.5
11-Jan-19,36009.84
14-Jan-19,35853.56
15-Jan-19,36318.33
16-Jan-19,36321.29
17-Jan-19,36374.08
18-Jan-19,36386.61
21-Jan-19,36578.96
22-Jan-19,36444.64
23-Jan-19,36108.47
24-Jan-19,36195.1
25-Jan-19,36025.54
28-Jan-19,35656.7
29-Jan-19,35592.5
30-Jan-19,35591.25
31-Jan-19,36256.69
01-Feb-19,36469.43
04-Feb-19,36582.74
05-Feb-19,36616.81
06-Feb-19,36975.23
07-Feb-19,36971.09
08-Feb-19,36546.48
11-Feb-19,36395.03
12-Feb-19,36153.62
13-Feb-19,36034.11
14-Feb-19,35876.22
15-Feb-19,35808.95
18-Feb-19,35498.44
19-Feb-19,35352.61
20-Feb-19,35756.26
21-Feb-19,35898.35
22-Feb-19,35871.48
25-Feb-19,36213.38
26-Feb-19,35973.71
27-Feb-19,35905.43
28-Feb-19,35867.44
01-Mar-19,36063.81
05-Mar-19,36442.54
06-Mar-19,36636.1
07-Mar-19,36725.42
08-Mar-19,36671.43
11-Mar-19,37054.1
12-Mar-19,37535.66
13-Mar-19,37752.17
14-Mar-19,37754.89
15-Mar-19,38024.32
18-Mar-19,38095.07
19-Mar-19,38363.47
20-Mar-19,38386.75
22-Mar-19,38164.61
25-Mar-19,37808.91
26-Mar-19,38233.41
27-Mar-19,38132.88
28-Mar-19,38545.72
29-Mar-19,38672.91
01-Apr-19,38871.87
02-Apr-19,39056.65
03-Apr-19,38877.12
04-Apr-19,38684.72
05-Apr-19,38862.23
08-Apr-19,38700.53
09-Apr-19,38939.22
10-Apr-19,38585.35
11-Apr-19,38607.01
12-Apr-19,38767.11
15-Apr-19,38905.84
16-Apr-19,39275.64
18-Apr-19,39140.28
22-Apr-19,38645.18
23-Apr-19,38564.88
24-Apr-19,39054.68
25-Apr-19,38730.86
26-Apr-19,39067.33
30-Apr-19,39031.55
02-May-19,38981.43
03-May-19,38963.26
06-May-19,38600.34
07-May-19,38276.63
08-May-19,37789.13
09-May-19,37558.91
10-May-19,37462.99
13-May-19,37090.82
14-May-19,37318.53
15-May-19,37114.88
16-May-19,37393.48
17-May-19,37930.77
20-May-19,39352.67
21-May-19,38969.8
22-May-19,39110.21
23-May-19,38811.39
24-May-19,39434.72
27-May-19,39683.29
28-May-19,39749.73
29-May-19,39502.05
30-May-19,39831.97
31-May-19,39714.2
03-Jun-19,40267.62
04-Jun-19,40083.54
06-Jun-19,39529.72
07-Jun-19,39615.9
10-Jun-19,39784.52
11-Jun-19,39950.46
12-Jun-19,39756.81
13-Jun-19,39741.36
14-Jun-19,39452.07
17-Jun-19,38960.79
18-Jun-19,39046.34
19-Jun-19,39112.74
20-Jun-19,39601.63
21-Jun-19,39194.49
24-Jun-19,39122.96
25-Jun-19,39434.94
26-Jun-19,39592.08
27-Jun-19,39586.41
28-Jun-19,39394.64
01-Jul-19,39686.5
02-Jul-19,39816.48
03-Jul-19,39839.25
04-Jul-19,39908.06
05-Jul-19,39513.39
08-Jul-19,38720.57
09-Jul-19,38730.82
10-Jul-19,38557.04
11-Jul-19,38823.11
12-Jul-19,38736.23
15-Jul-19,38896.71
16-Jul-19,39131.04
